id,Unnamed: 0,Unnamed: 0.1,author_id,date,favorites,hashtags,mentions,retweets,text,url,Relevant,Violent,Incites,Threat,Anger,Upset,Neutral
498571294221557760,11547,11547,709803690,2014-08-10 20:47:14,1,,,0,We're just repeating a cycle. Emmit Teal was the first Trayvon was the sequel. Now it's Michael Brown . R.I.P <3,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498487637167308801,11548,11548,46213956,2014-08-10 15:14:48,11,,@MHPshow,21,"Just watched the police presser about Michael Brown 's shooting death. Working on producing our discussion for @MHPshow , later in the hour.",,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498981212984463360,11549,11549,236175106,2014-08-11 23:56:06,0,,@thecaleb24,0,RT @thecaleb24 : Y'all already forgot about Michael Brown . • unnecessary.,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498981293963501568,11550,11550,59557446,2014-08-11 23:56:25,14,,,22,Why did Michael Brown die in Ferguson? http:// nyr.kr/XdOgxd,http://nyr.kr/XdOgxd,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498590473020116993,11551,11551,159345592,2014-08-10 22:03:26,0,,,0,"According to witnesses, a fight took place in the police car. Michael Brown was trying to take to officers gun.",,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498875005200265216,11552,11552,745817372,2014-08-11 16:54:04,0,#MichaelBrown,@cnnbrk,0,"“ @cnnbrk : 32 arrests Sunday night in Ferguson MO amid #MichaelBrown protests, during which police were shot at http:// cnn.it/XWemEQ ”",http://cnn.it/XWemEQ,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498683033789427712,11553,11553,1630250311,2014-08-11 04:11:14,0,,,0,http:// stltoday.com - Editorial: Michael Brown and the disparity of due process http:// ow.ly/2LyX0A,"http://stltoday.com,http://ow.ly/2LyX0A",-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498872294114992130,11554,11554,290219320,2014-08-11 16:43:18,0,#MichaelBrown,,0,Just saddening reading my TL as more details are released. #MichaelBrown,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498911432239775745,11555,11555,29986568,2014-08-11 19:18:49,0,,@mattdpearce,0,Can't he watch the news? RT @mattdpearce Ferguson chief says he plans to identify officer in Michael Brown ... http:// tmi.me/1eEbXA,http://tmi.me/1eEbXA,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498884392798797824,11556,11556,89581962,2014-08-11 17:31:22,0,,@TruthBeTold_StL,0,WE GOT ALL THE CONTROVERSY 4 U ON THA MICHAEL BROWN SHOOTING...@TruthBeTold_StL IT JUST GOT REAL NO_FILTER WED 10PM C/11PM/ET 646-595-4038,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498899816554844160,11557,11557,2332422596,2014-08-11 18:32:40,0,,@washingtonpost @RepMoBrooks @aldotcom @NAACP @cnn,0,"The Michael Brown shooting, the ‘war on whites’ and me http:// wapo.st/1B8XMRj via @washingtonpost @RepMoBrooks @aldotcom @NAACP @cnn",http://wapo.st/1B8XMRj,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498556787784953857,11558,11558,82409321,2014-08-10 19:49:35,4,,,3,My new essay. What sort of white person do you want to be? On the Killing of Michael Brown by the Ferguson Police: http://www. chaunceydevega.com/2014/08/what-s ort-of-white-person-do-you-want.html …,http://www.chaunceydevega.com/2014/08/what-sort-of-white-person-do-you-want.html,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498648367245688832,11559,11559,27398256,2014-08-11 01:53:29,0,#bearwitness #theworldiswatching #michaelbrown #ferguson,@MrChuckD @AntonioFrench,0,@MrChuckD please follow + rt? #bearwitness #theworldiswatching ? #michaelbrown RT @AntonioFrench : #ferguson https:// vine.co/v/MVV6HxiOLFn,https://vine.co/v/MVV6HxiOLFn,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498813432389328898,11560,11560,42789733,2014-08-11 12:49:24,0,#JusticeforMike #MikeBrown,@NBCNews,0,"Shooting of Michael Brown Sparks Riots in Ferguson, Missouri http:// nbcnews.to/1rh6qql via @NBCNews #JusticeforMike #MikeBrown",http://nbcnews.to/1rh6qql,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498963906740903936,11561,11561,52778538,2014-08-11 22:47:20,0,,,3,"We must fully commit ourselves to the movement to save our sons. Every time we lose a Michael Brown , we lose another unfulfilled future.",,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498878812588089344,11562,11562,37144816,2014-08-11 17:09:12,0,,@CNN,0,@CNN Show Michael Brown 's HIGH SCHOOL GRADUATION PHOTO!!!! pic.twitter.com/WFQrCufISY,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498968272340275200,11563,11563,26006398,2014-08-11 23:04:41,7,,,5,"If you're going to talk in your story about the role of race, great. If not, don't call Michael Brown an ""unarmed BLACK teen."" Pick one, pls",,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498333905997791232,11564,11564,335513688,2014-08-10 05:03:56,0,,,0,Rest in Peace Michael Brown,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498818258095464448,11565,11565,2304389119,2014-08-11 13:08:34,0,,,0,"Night of Unrest Over Police Killing of St. Louis Teenager: After an evening vigil for Michael Brown , 18, who w... http:// nyti.ms/1uG0rh9",http://nyti.ms/1uG0rh9,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498292518950563840,11566,11566,32464618,2014-08-10 02:19:29,0,,,0,HE HAS A NAME: Ferguson Police Fatally Shoot Unarmed Teenager Michael Brown (PHOTOS) http:// fb.me/6B0FKiP3L,http://fb.me/6B0FKiP3L,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498801280073342977,11567,11567,390332890,2014-08-11 12:01:07,0,#Furgeson #MichaelBrown #JusticeForMikeBrown,,0,"stop rioting #Furgeson ! while black lives worth nothing, we must uphold the sanctity of private property! #MichaelBrown #JusticeForMikeBrown",,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498555638595596288,11568,11568,223017401,2014-08-10 19:45:01,0,,,0,Outrage in Missouri as 18yr old unarmed boy is shot dead by police: 18 year old Michael Brown (pictured above)... http:// bit.ly/1oUaKgx,http://bit.ly/1oUaKgx,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498877545710751744,11569,11569,364302313,2014-08-11 17:04:10,0,,,0,The two faces of Michael Brown http:// dlvr.it/6Zt28b,http://dlvr.it/6Zt28b,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498886547446718464,11570,11570,109728377,2014-08-11 17:39:56,0,,@GordoTimoteo,0,What WAIT!!! “ @GordoTimoteo : U bitches really stealing hair in the name of Michael Brown ? This ignorance is mind-boggling man”,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498865025809801216,11571,11571,52230962,2014-08-11 16:14:25,0,,@LunaticFringer2 @carmenvellon @zaibatsu,1,""" @LunaticFringer2 : @carmenvellon @zaibatsu WTF?!! These fucking pigs couldn't cover up Michael Brown 's body. What despicable men.""Hence,riot",,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498719360773812224,11572,11572,2178208745,2014-08-11 06:35:36,0,#MichaelBrown,@TheRevAl,0,@TheRevAl R.I.P #MichaelBrown,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498555613794693120,11573,11573,1913284776,2014-08-10 19:44:55,0,,,0,Outrage in Missouri as 18yr old unarmed boy is shot dead by police: 18 year old Michael Brown (pictured above)... http:// bit.ly/1oUaKgx,http://bit.ly/1oUaKgx,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498749006214746112,11574,11574,34366048,2014-08-11 08:33:24,0,,,0,Editorial: Michael Brown and disparity of due process http://www. stltoday.com/news/opinion/c olumns/the-platform/article_40bb2d0e-8619-534a-b629-093ebc79f0a6.html …,http://www.stltoday.com/news/opinion/columns/the-platform/article_40bb2d0e-8619-534a-b629-093ebc79f0a6.html,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498904842262577152,11575,11575,2474454716,2014-08-11 18:52:38,0,#BlackEmpowerment,,0,Michael Brown case: Black shooting victims face trial by social media http:// bit.ly/XXw76S #BlackEmpowerment pic.twitter.com/fvAVgWS7Tc,http://bit.ly/XXw76S,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498442035238813696,11576,11576,62037775,2014-08-10 12:13:36,2,,,5,Justice for Michael Brown (for now) would be a fair and impartial investigation into the events that led to his untimely demise,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498864984886358017,11577,11577,1945941198,2014-08-11 16:14:15,1,#Ferguson #MichaelBrown,,2,"Your #Ferguson ""riot"" is our rebellion, uprising, protest. #MichaelBrown",,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498909033039163392,11578,11578,87285480,2014-08-11 19:09:17,0,#ISIS #Syria #sextrafficking #MichaelBrown,,1,"How I react to #ISIS , #Syria , #sextrafficking , #MichaelBrown , and myself. ""His goodness triumphs over my villainy."" http:// wp.me/p1YJCr-79",http://wp.me/p1YJCr-79,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498944754000740352,11579,11579,1066992349,2014-08-11 21:31:13,0,,@zakcheneyrice @MicNews,0,Anonymous Just Released This Powerful Video Statement on the Michael Brown Shooting by @zakcheneyrice http:// mic.cm/1sQr7LH via @MicNews,http://mic.cm/1sQr7LH,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498526676721348608,11580,11580,1099093795,2014-08-10 17:49:56,15,#oscargrant #TrayvonMartin #RenishaMcBride #EricGarner #JordanDavis #MichaelBrown,,28,I am #oscargrant I am #TrayvonMartin I am #RenishaMcBride I am #EricGarner I am #JordanDavis I am #MichaelBrown,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498830469996490752,11581,11581,91861077,2014-08-11 13:57:06,0,#MikeBrown #MichaelBrown,,0,R.I.P #MikeBrown #MichaelBrown,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498932887614279680,11582,11582,111060879,2014-08-11 20:44:04,0,#michael,,3,Parents of #michael brown expected at church to speak about loss of their son,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498523301535559680,11583,11583,1317792486,2014-08-10 17:36:31,0,#St,,0,#St . Louis County Executive Charlie Dooley on Michael Brown shooting: 'Our community is hurting right now. Heali... http:// 757.no-ip.biz/Xb2G0W,http://757.no-ip.biz/Xb2G0W,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498605962194714625,11584,11584,408915090,2014-08-10 23:04:59,0,#WSHH,@worldstar,0,Police Fatally Shoot Unarmed Black Teenager Michael Brown ! | New Video http://www. worldstarhiphop.com/videos/video.p hp?v=wshheKu4mIJ1O8Wwq3N4 … #WSHH via @worldstar,http://www.worldstarhiphop.com/videos/video.php?v=wshheKu4mIJ1O8Wwq3N4,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498494328097214464,11585,11585,276042643,2014-08-10 15:41:24,0,#MichaelBrown,@CNN @msnbc @AP,0,"Sure hope @CNN , @msnbc ,etc...Do a better job of reporting on #MichaelBrown than @AP has.You know, when they finally decide to say anything",,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498855436511346688,11586,11586,619669369,2014-08-11 15:36:19,0,,,0,aw.. r.i.p Michael brown ..,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498877921696972800,11587,11587,23227841,2014-08-11 17:05:39,4,#OpFerguson,,9,"Anonymous launches #OpFerguson after unarmed Michael Brown was shot numerous times by police, killed https://www. youtube.com/watch?v=eOSRQ- c1XW0&feature=youtu.be …",https://www.youtube.com/watch?v=eOSRQ-c1XW0&feature=youtu.be,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498587018952445952,11588,11588,313047783,2014-08-10 21:49:43,0,,@DrAvaMuhammad,0,@DrAvaMuhammad - Ferguson police fatally shoot unarmed teenager Michael Brown http:// bit.ly/1ktJDJu pic.twitter.com/AbcnsI6BU4,http://bit.ly/1ktJDJu,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498568187282063360,11589,11589,851515356,2014-08-10 20:34:53,0,,,0,Police Fatally Shoot Unarmed Black Teenager Michael Brown !: Tensions are hig... http:// bit.ly/1ykwPGj,http://bit.ly/1ykwPGj,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498719489597259777,11590,11590,2569864351,2014-08-11 06:36:06,0,#Ferguson #MichaelBrown,,0,"Heavy police cordon, blocking access to the area #Ferguson #MichaelBrown … http:// wp.me/p4rt6b-aVu",http://wp.me/p4rt6b-aVu,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498869505188429824,11591,11591,1034191680,2014-08-11 16:32:13,0,#Ferguson,@shot_of_cabo,0,“ @shot_of_cabo : I got me a new flatscreen! RIP Michael Brown #Ferguson ” that's fucked up,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498428180013674496,11592,11592,278712800,2014-08-10 11:18:33,1,,,0,HE HAS A NAME: Ferguson Police Fatally Shoot Unarmed Teenager Michael Brown (PHOTOS) http:// fb.me/1uKvqO3fV,http://fb.me/1uKvqO3fV,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498665424025051136,11593,11593,206694610,2014-08-11 03:01:16,0,#MichaelBrown,@rlippmann,0,Nope “ @rlippmann : A lot of liquor and beer got stolen from the QuikTrip. I can't imagine that's going tp help the situation. #MichaelBrown ”,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498892658652086273,11594,11594,89680611,2014-08-11 18:04:13,7,#Ferguson,,21,"Protesters march in #Ferguson days after Michael Brown , an 18 year-old unarmed black teen was killed by police - WP pic.twitter.com/4mwhYoHrA3",,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498915254890278912,11595,11595,537489298,2014-08-11 19:34:00,0,#MichaelBrown,,1,"If the shooting cop had been arrested as he should have been, instead of given leave, the anger may not have become violent #MichaelBrown",,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498859889910087681,11596,11596,78974414,2014-08-11 15:54:00,1,#Ferguson #MichaelBrown,@SweetSlimJones_ @cnn,0,"As usual ""@SweetSlimJones_: I see @cnn is only focusing on the riot, not what caused the riot.... #Ferguson #MichaelBrown """,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498793307808362496,11597,11597,6817432,2014-08-11 11:29:26,0,,,0,"Outraged Ferguson, Mo. community erupts in riots, looting following fatal shooting of teen Michael Brown by police http:// link.fox4kc.com/1r4TGHX",http://link.fox4kc.com/1r4TGHX,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498842129125613568,11598,11598,14849562,2014-08-11 14:43:26,16,#MichaelBrown,,4,"Headed to Ferguson, Mo. #MichaelBrown",,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498927302911078400,11599,11599,336326943,2014-08-11 20:21:53,0,,,0,I wonder if they'll make someone else take the fall for the murder of Michael Brown .,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498817990121381888,11600,11600,2420743444,2014-08-11 13:07:31,0,,@worldstar,0,Video: Police Fatally Shoot Unarmed Black Teenager Michael Brown ! http://www. worldstarhiphop.com/videos/video.p hp?v=wshheKu4mIJ1O8Wwq3N4 … via @worldstar,http://www.worldstarhiphop.com/videos/video.php?v=wshheKu4mIJ1O8Wwq3N4,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498973605779484673,11601,11601,15730544,2014-08-11 23:25:52,0,,,1,Michael Brown,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498888671031230465,11602,11602,218304644,2014-08-11 17:48:22,0,,@washingtonpost,0,Michael Brown : Yet another reminder that police see even unarmed black people as thugs http:// wapo.st/1kWF3E0 via @washingtonpost,http://wapo.st/1kWF3E0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498975746757361664,11603,11603,217299191,2014-08-11 23:34:23,0,,,0,Benjamin Crump Representing Michael Brown 's Family After Teen's Fatal Shooting http:// huff.to/1rjNPcY [HuffPost],http://huff.to/1rjNPcY,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498248081524027392,11604,11604,241836861,2014-08-09 23:22:54,0,,@MichaelBrownUSA,0,@MichaelBrownUSA http://www. huffingtonpost.com/sam-fiorella/t he-insidiousness-of-face_b_4365645.html … This article from the Huffington Post exposes the new Facebook Messenger app. You'll be shocked.,http://www.huffingtonpost.com/sam-fiorella/the-insidiousness-of-face_b_4365645.html,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498948505113595904,11605,11605,1460549845,2014-08-11 21:46:08,0,#IfTheyGunnedMeDown,,0,' #IfTheyGunnedMeDown ' Responds to Portrayal of Michael Brown http:// dlvr.it/6ZygL0,http://dlvr.it/6ZygL0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498861550795771905,11606,11606,2423599832,2014-08-11 16:00:36,1,#MichaelBrown,,0,#MichaelBrown pic.twitter.com/PqY1zEDgCG,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498835255411765248,11607,11607,2569709023,2014-08-11 14:16:07,0,,,0,"Authorities cancel planned protest over death of teenager Michael Brown , will arrest anyone who turns up, police… http:// wp.me/p4rt6b-b1v",http://wp.me/p4rt6b-b1v,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498514311267233792,11608,11608,718040318,2014-08-10 17:00:48,0,,,0,"Trayvon Martin, Eric Garner, Michael Brown .",,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498925420696178688,11609,11609,930938994,2014-08-11 20:14:24,0,,,0,FBI Now Involved in Michael Brown Shooting Investigation,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498666796841316352,11610,11610,167833818,2014-08-11 03:06:43,1,#MichaelBrown,@riverfronttimes,1,"Horribly sad story from St. Louis on #MichaelBrown , unarmed teen killed by Ferguson police http:// blogs.riverfronttimes.com/dailyrft/2014/ 08/mike_brown_shooting_ferguson_family.php … via @riverfronttimes",http://blogs.riverfronttimes.com/dailyrft/2014/08/mike_brown_shooting_ferguson_family.php,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498932950340497410,11611,11611,294962056,2014-08-11 20:44:19,0,,,1,Honestly people in America care more about Tony Stewart than Michael Brown ..or Kevin Ward for that matter..something's wrong,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498743757018107906,11612,11612,48100431,2014-08-11 08:12:32,1,#MichaelBrown,@iAmNateJames,4,@iAmNateJames Shot 8 times!!! #MichaelBrown was supposed to start college TODAY (Aug 11).,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498932664116584448,11613,11613,2349529394,2014-08-11 20:43:11,0,,,0,Palestinian Anonymous ‘Hacktivists’ Take Over Ferguson’s Websites After Police Shooting Of Michael Brown http:// wp.me/p4d3RU-Jb,http://wp.me/p4d3RU-Jb,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498527206176346112,11614,11614,453983,2014-08-10 17:52:02,0,,@Circa,0,Disappointed @Circa doesn't have anything up yet re: Michael Brown news out of MO. Definitely news I'd like to follow,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498682121058136064,11615,11615,249292363,2014-08-11 04:07:37,0,#USA #News,,0,"Rioting in Ferguson: Thousands gathered for a vigil for slain teen Michael Brown , 18, Sunday night.... http:// usat.ly/1oVmcbF #USA #News",http://usat.ly/1oVmcbF,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498358824714387456,11616,11616,279879993,2014-08-10 06:42:57,0,,,0,Rest in peace Michael Brown,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498801844945444864,11617,11617,5145071,2014-08-11 12:03:21,0,#LowLifeScum #FergusonRiot #cultofzeropersonalresponsibility #violentflashmob #michaelbrown,@MeruMuadDib,0,@MeruMuadDib So? #LowLifeScum #FergusonRiot 'ers; lifetime members of the #cultofzeropersonalresponsibility #violentflashmob #michaelbrown,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498825553265586176,11618,11618,38254869,2014-08-11 13:37:34,1,#PrayForPeace #MichaelBrown #Ferguson,,1,#PrayForPeace #MichaelBrown #Ferguson pic.twitter.com/odac8vZXnR,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498516656155398145,11619,11619,2220098036,2014-08-10 17:10:07,0,#MTVHottest,,0,Michael Brown was trying to get to his grandma's house. He was moving out the way. Police had no right to shoot him #MTVHottest Nicki Minaj,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498841147125817344,11620,11620,112245671,2014-08-11 14:39:32,0,#MichaelBrown #Ferguson,@Colorlines,0,#MichaelBrown ’s Death Didn’t Happen in a Vacuum via @Colorlines http:// colorlines.com/archives/2014/ 08/michael_brown_st_louis.html … #Ferguson,http://colorlines.com/archives/2014/08/michael_brown_st_louis.html,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498931563153739777,11621,11621,442909855,2014-08-11 20:38:49,0,,@micnews,0,Anonymous Just Released This Powerful Video Statement on the Michael Brown Shooting http:// mic.cm/1sQr7LH via @micnews,http://mic.cm/1sQr7LH,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498890959472439296,11622,11622,414684781,2014-08-11 17:57:28,0,,,0,Michael Brown case: Black shooting victims face trial by social media - MSNBC: MSNBCMichael Brown case: Black ... http:// tinyurl.com/n6v6vpg,http://tinyurl.com/n6v6vpg,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498713436486782976,11623,11623,1371459379,2014-08-11 06:12:03,2,,,0,Watching the news to see what happened to michael brown and it was a 3 minute focus on how people were stealing things in protest.,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498892707906224130,11624,11624,49524127,2014-08-11 18:04:25,0,,,0,The Michael Brown shooting and aftermath: what we know about the unarmed teen’s death http:// ln.is/wp.me/M38si,http://ln.is/wp.me/M38si,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498610809409638400,11625,11625,299847515,2014-08-10 23:24:15,0,#MichaelBrown #ferguson,,0,"“He put his arms up to let them know he was compliant, and that he was unarmed. And they shot him twice more[.]"" #MichaelBrown #ferguson",,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498259535086514178,11626,11626,2596904524,2014-08-10 00:08:25,0,,,0,Wow. Just read about this Michael Brown story. So dumb.,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498814806392987648,11627,11627,566975554,2014-08-11 12:54:52,0,,,0,Michael Brown Murder: Some Call For National Guard as Riots Rock Ferguson http:// conservativeread.com/?p=74062,http://conservativeread.com/?p=74062,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498521946649133056,11628,11628,2570544396,2014-08-10 17:31:08,0,,,0,St. Louis County Executive Charlie Dooley on Michael Brown shooting: ‘Our community is hurting right now. Healing… http:// wp.me/p4rt6b-aPp,http://wp.me/p4rt6b-aPp,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
498851833654165504,11629,11629,52785923,2014-08-11 15:22:00,0,#ferguson #opferguson #MikeBrown #MichaelBrown,,0,RIGHT ON! ‘Anonymous’ hacks City of Ferguson website http://www. kmov.com/special-covera ge-001/Anonymous-says-they-will-launch-cyber-attacks-against-Ferguson-PD-270706191.html … #ferguson #opferguson #MikeBrown #MichaelBrown,http://www.kmov.com/special-coverage-001/Anonymous-says-they-will-launch-cyber-attacks-against-Ferguson-PD-270706191.html,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
